,code,name,date,scale,profit,pattern,success_rate,success_cnt,fund_cnt
9356,510180,华安上证180ETF行情,2013-09-11,193.6,0.008541168431841445,111100101*,0.8461538461538461,11,13
9357,510300,华泰柏瑞沪深300ETF行情,2013-09-10,718.71,0.004291845493562105,1110011***,0.8421052631578947,16,19
9358,159925,南方沪深300ETF行情,2013-09-10,15.96,0.0020855057351407734,1110011***,0.8571428571428571,12,14
9359,510510,广发中证500ETF行情,2013-09-06,31.65,0.010280373831775606,11111001**,0.8333333333333334,10,12
9360,510500,南方中证500ETF行情,2013-09-05,483.95,0.0075829383886256,10110001**,0.9166666666666666,11,12
9361,159915,易方达创业板ETF行情,2013-09-04,390.03,0.027160493827160424,1110001***,0.8333333333333334,20,24
9362,159915,易方达创业板ETF行情,2013-09-04,390.03,0.027160493827160424,11100011**,0.8666666666666667,13,15
9363,510500,南方中证500ETF行情,2013-09-03,483.95,0.00476190476190466,110001****,0.8409090909090909,37,44
9364,159915,易方达创业板ETF行情,2013-09-03,390.03,0.0008237232289951498,1100011***,0.8571428571428571,18,21
9365,159915,易方达创业板ETF行情,2013-08-30,390.03,0.02220324508966697,00011111**,0.9230769230769231,12,13
9366,510330,华夏沪深300ETF行情,2013-08-30,238.98,0.0033783783783783816,00011001**,0.9285714285714286,13,14
9367,510210,上证综指ETF行情,2013-08-28,44.24,0.015228426395939255,01001001**,0.8421052631578947,16,19
9368,510310,易方达沪深300发起式ETF行情,2013-08-22,194.07,0.011982570806100228,1001001***,0.9047619047619048,19,21
9369,510510,广发中证500ETF行情,2013-08-20,31.65,0.008866995073891744,0100011***,0.8333333333333334,10,12
9370,510510,广发中证500ETF行情,2013-08-19,31.65,0.003921568627450984,1000111***,0.8888888888888888,16,18
9371,159905,工银深证红利ETF行情,2013-08-19,24.38,-0.016417910447761207,10101101**,0.8333333333333334,10,12
9372,510230,国泰上证180金融ETF行情,2013-08-07,37.1,0.00033222591362137345,0110111***,0.8461538461538461,11,13
9373,159915,易方达创业板ETF行情,2013-08-05,390.03,0.0025146689019278218,1011001***,0.84,21,25
9374,510210,上证综指ETF行情,2013-08-05,44.24,0.0004761904761904237,00100011**,0.8333333333333334,10,12
9375,159908,博时创业板ETF行情,2013-08-05,17.09,0.02627511591962908,0110001***,0.8666666666666667,13,15
9376,510510,广发中证500ETF行情,2013-08-01,31.65,0.0040241448692152956,1100001***,0.8571428571428571,12,14
9377,510330,华夏沪深300ETF行情,2013-07-31,238.98,0.026327532351628612,1100001***,0.9166666666666666,22,24
9378,159922,嘉实中证500ETF行情,2013-07-31,64.18,0.024113887274840134,1000011***,0.8333333333333334,15,18
9379,511010,国泰上证5年期国债ETF行情,2013-07-30,12.94,0.0018798693138980832,11100101**,0.8461538461538461,11,13
9380,510180,华安上证180ETF行情,2013-07-26,193.6,-0.013399693721286424,000110001*,0.8333333333333334,10,12
9381,510500,南方中证500ETF行情,2013-07-23,483.95,0.005020080321285034,110001****,0.8409090909090909,37,44
9382,159922,嘉实中证500ETF行情,2013-07-23,64.18,0.007609921082299925,110001****,0.918918918918919,34,37
9383,159922,嘉实中证500ETF行情,2013-07-23,64.18,0.007609921082299925,1100011***,0.875,21,24
9384,510300,华泰柏瑞沪深300ETF行情,2013-07-22,718.71,0.030809859154929706,10001101**,0.8571428571428571,12,14
9385,510330,华夏沪深300ETF行情,2013-07-22,238.98,0.02988403211418384,10001101**,0.8461538461538461,11,13
9386,510310,易方达沪深300发起式ETF行情,2013-07-22,194.07,0.029885057471264395,10001101**,0.875,14,16
9387,510510,广发中证500ETF行情,2013-07-19,31.65,0.012435233160621773,00011011**,0.8333333333333334,10,12
9388,510150,招商上证消费80ETF行情,2013-07-19,14.44,0.013899920571882505,00011011**,0.8888888888888888,16,18
9389,510500,南方中证500ETF行情,2013-07-18,483.95,-0.004094165813715459,00110111**,0.8333333333333334,10,12
9390,159915,易方达创业板ETF行情,2013-07-18,390.03,0.026690391459074557,00011111**,0.9230769230769231,12,13
9391,159901,易方达深证100ETF行情,2013-07-15,66.94,0.011965811965812015,10110011**,0.8421052631578947,16,19
9392,159915,易方达创业板ETF行情,2013-07-11,390.03,0.009242144177449176,1110001***,0.8333333333333334,20,24
9393,159915,易方达创业板ETF行情,2013-07-11,390.03,0.009242144177449176,11100011**,0.8666666666666667,13,15
9394,159915,易方达创业板ETF行情,2013-07-10,390.03,0.012160898035547355,1100011***,0.8571428571428571,18,21
9395,510230,国泰上证180金融ETF行情,2013-07-10,37.1,0.07195203197868096,110100001*,1.0,14,14
9396,159922,嘉实中证500ETF行情,2013-07-02,64.18,0.0038782816229117976,110001****,0.918918918918919,34,37
9397,510510,广发中证500ETF行情,2013-06-27,31.65,0.021857923497267777,01000001**,0.8333333333333334,10,12
9398,510330,华夏沪深300ETF行情,2013-06-26,238.98,0.0004559963520291335,1100001***,0.9166666666666666,22,24
9399,159919,嘉实沪深300ETF行情,2013-06-25,211.19,0.007237635705669488,00000101**,0.8571428571428571,12,14
9400,510050,华夏上证50ETF行情,2013-06-17,576.21,0.005771248688352634,01000001**,0.875,14,16
9401,159922,嘉实中证500ETF行情,2013-06-17,64.18,0.0019379844961240635,110001****,0.918918918918919,34,37
9402,510210,上证综指ETF行情,2013-06-06,44.24,-0.02548596112311022,00100011**,0.8333333333333334,10,12
9403,510500,南方中证500ETF行情,2013-05-29,483.95,0.0027855153203343677,1111001***,0.8571428571428571,18,21
9404,510310,易方达沪深300发起式ETF行情,2013-05-28,194.07,0.001943634596695823,10101011**,0.8461538461538461,11,13
9405,159908,博时创业板ETF行情,2013-05-28,17.09,0.009333333333333341,10100011**,0.8461538461538461,11,13
9406,159922,嘉实中证500ETF行情,2013-05-24,64.18,0.018994114499732522,10011111**,0.8333333333333334,10,12
9407,510150,招商上证消费80ETF行情,2013-05-24,14.44,0.004931714719271586,1011011***,0.84,21,25
9408,159901,易方达深证100ETF行情,2013-05-23,66.94,0.00619195046439629,0011111***,0.8571428571428571,24,28
9409,510180,华安上证180ETF行情,2013-05-20,193.6,0.0,111100101*,0.8461538461538461,11,13
9410,510300,华泰柏瑞沪深300ETF行情,2013-05-16,718.71,0.01700154559505411,11001011**,0.8333333333333334,10,12
9411,510050,华夏上证50ETF行情,2013-05-16,576.21,0.011916583912611729,11001011**,0.9,18,20
9412,510330,华夏沪深300ETF行情,2013-05-16,238.98,0.018438603373872167,11001011**,0.8571428571428571,12,14
9413,159919,嘉实沪深300ETF行情,2013-05-16,211.19,0.020597322348094766,11001011**,0.8571428571428571,12,14
9414,510210,上证综指ETF行情,2013-05-16,44.24,0.02034632034632041,10001001**,0.9285714285714286,13,14
9415,159925,南方沪深300ETF行情,2013-05-16,15.96,0.018556701030927852,11001011**,0.8333333333333334,10,12
9416,510880,华泰柏瑞上证红利ETF行情,2013-05-15,159.31,0.012428298279158605,10010101**,0.8666666666666667,13,15
9417,510500,南方中证500ETF行情,2013-05-14,483.95,0.015105740181268895,01101111**,0.9333333333333333,14,15
9418,510150,招商上证消费80ETF行情,2013-05-09,14.44,0.002712127082526198,01111001**,0.8333333333333334,10,12
9419,510210,上证综指ETF行情,2013-05-08,44.24,0.003028991778450938,0111001***,0.8888888888888888,24,27
9420,510210,上证综指ETF行情,2013-05-08,44.24,0.003028991778450938,01110011**,0.8461538461538461,11,13
9421,510500,南方中证500ETF行情,2013-05-07,483.95,0.0101522842639594,1111001***,0.8571428571428571,18,21
9422,510150,招商上证消费80ETF行情,2013-05-03,14.44,0.017111022682053383,10011001**,0.8571428571428571,12,14
9423,510300,华泰柏瑞沪深300ETF行情,2013-05-02,718.71,0.017741935483870985,10010011**,0.8333333333333334,10,12
9424,511010,国泰上证5年期国债ETF行情,2013-04-24,12.94,0.0013479241967370762,11000111**,0.8333333333333334,15,18
9425,511010,国泰上证5年期国债ETF行情,2013-04-24,12.94,0.0013479241967370762,110001111*,0.8461538461538461,11,13
9426,511010,国泰上证5年期国债ETF行情,2013-04-23,12.94,8.986968895102443e-05,10001111**,0.8333333333333334,15,18
9427,510230,国泰上证180金融ETF行情,2013-04-19,37.1,0.001447178002894325,110100001*,1.0,14,14
9428,159901,易方达深证100ETF行情,2013-04-18,66.94,0.021381578947368404,11100001**,0.8333333333333334,10,12
9429,510330,华夏沪深300ETF行情,2013-04-17,238.98,0.002849002849002897,1100001***,0.9166666666666666,22,24
9430,159922,嘉实中证500ETF行情,2013-04-17,64.18,0.005001471020888468,110001****,0.918918918918919,34,37
9431,159922,嘉实中证500ETF行情,2013-04-17,64.18,0.005001471020888468,1100011***,0.875,21,24
9432,159922,嘉实中证500ETF行情,2013-04-17,64.18,0.005001471020888468,11000111**,0.9285714285714286,13,14
9433,511010,国泰上证5年期国债ETF行情,2013-04-11,12.94,0.0004984945464696333,11001111**,0.9047619047619048,19,21
9434,159915,易方达创业板ETF行情,2013-04-10,390.03,-0.005889281507656071,011001001*,0.9230769230769231,12,13
9435,510230,国泰上证180金融ETF行情,2013-04-01,37.1,0.0020933014354067338,110100001*,1.0,14,14
9436,159915,易方达创业板ETF行情,2013-03-25,390.03,0.002272727272727275,1011001***,0.84,21,25
9437,159915,易方达创业板ETF行情,2013-03-18,390.03,0.016470588235294133,011001001*,0.9230769230769231,12,13
9438,159901,易方达深证100ETF行情,2013-03-12,66.94,-0.009693053311793294,00001101**,0.8333333333333334,15,18
9439,510210,上证综指ETF行情,2013-03-12,44.24,0.004731182795698785,000001001*,0.9166666666666666,11,12
9440,510150,招商上证消费80ETF行情,2013-03-11,14.44,-0.030956112852664648,00011011**,0.8888888888888888,16,18
9441,159915,易方达创业板ETF行情,2013-03-05,390.03,0.016910935738444207,1011001***,0.84,21,25
9442,159915,易方达创业板ETF行情,2013-03-04,390.03,0.027809965237543477,011001001*,0.9230769230769231,12,13
9443,159905,工银深证红利ETF行情,2013-02-26,24.38,0.012228260869565228,00001001**,0.9285714285714286,13,14
9444,510300,华泰柏瑞沪深300ETF行情,2013-02-22,718.71,0.0015238095238095252,00100101**,0.8333333333333334,10,12
9445,510300,华泰柏瑞沪深300ETF行情,2013-02-06,718.71,-0.0014255167498218116,1111111***,0.8333333333333334,15,18
9446,510300,华泰柏瑞沪深300ETF行情,2013-02-05,718.71,0.002859185132237315,1111111***,0.8333333333333334,15,18
9447,510050,华夏上证50ETF行情,2013-02-01,576.21,0.0031208203299153445,11111001**,0.9333333333333333,14,15
9448,510330,华夏沪深300ETF行情,2013-02-01,238.98,0.0018254837531947198,10111001**,0.9166666666666666,11,12
9449,510180,华安上证180ETF行情,2013-01-31,193.6,0.022566086395873722,111100101*,0.8461538461538461,11,13
9450,159905,工银深证红利ETF行情,2013-01-31,24.38,0.01415701415701417,01110011**,0.8461538461538461,11,13
9451,159908,博时创业板ETF行情,2013-01-30,17.09,0.0026007802340702233,11100101**,0.8666666666666667,13,15
9452,510300,华泰柏瑞沪深300ETF行情,2013-01-29,718.71,0.005557613931085633,11001011**,0.8333333333333334,10,12
9453,510330,华夏沪深300ETF行情,2013-01-29,238.98,0.008627156789197349,11001011**,0.8571428571428571,12,14
9454,159919,嘉实沪深300ETF行情,2013-01-29,211.19,0.005905511811023627,11001011**,0.8571428571428571,12,14
9455,159901,易方达深证100ETF行情,2013-01-29,66.94,0.004672897196261721,11001011**,0.84,21,25
9456,159919,嘉实沪深300ETF行情,2013-01-25,211.19,0.026449643947100622,001011001*,0.8333333333333334,10,12
9457,159915,易方达创业板ETF行情,2013-01-23,390.03,-0.023047375160051235,1011001***,0.84,21,25
9458,159901,易方达深证100ETF行情,2013-01-23,66.94,-0.017377567140600365,10110011**,0.8421052631578947,16,19
9459,159905,工银深证红利ETF行情,2013-01-14,24.38,0.004054054054054058,10101101**,0.8333333333333334,10,12
9460,159905,工银深证红利ETF行情,2013-01-10,24.38,0.013698630136986314,1011011***,0.88,22,25
9461,159901,易方达深证100ETF行情,2013-01-08,66.94,0.0033112582781456247,11011111**,0.8888888888888888,16,18
9462,159905,工银深证红利ETF行情,2013-01-07,24.38,0.0013755158184319133,1011011***,0.88,22,25
9463,510050,华夏上证50ETF行情,2012-12-27,576.21,0.014134275618374458,011101011*,1.0,12,12
9464,159905,工银深证红利ETF行情,2012-12-24,24.38,0.027220630372492862,1011011***,0.88,22,25
9465,510050,华夏上证50ETF行情,2012-12-19,576.21,0.0041343669250646035,011101011*,1.0,12,12
9466,510210,上证综指ETF行情,2012-12-19,44.24,-0.007152436298614222,0111001***,0.8888888888888888,24,27
9467,510210,上证综指ETF行情,2012-12-19,44.24,-0.007152436298614222,01110011**,0.8461538461538461,11,13
9468,159908,博时创业板ETF行情,2012-12-18,17.09,0.007407407407407414,0110001***,0.8666666666666667,13,15
9469,159905,工银深证红利ETF行情,2012-12-14,24.38,0.010279001468428627,10101101**,0.8333333333333334,10,12
9470,510150,招商上证消费80ETF行情,2012-12-13,14.44,0.031651376146788965,00011011**,0.8888888888888888,16,18
9471,510050,华夏上证50ETF行情,2012-12-12,576.21,0.03671706263498911,101101101*,0.8571428571428571,12,14
9472,159905,工银深证红利ETF行情,2012-12-12,24.38,0.03495440729483286,1011011***,0.88,22,25
9473,159919,嘉实沪深300ETF行情,2012-12-05,211.19,0.019024970273483967,11000001**,1.0,12,12
9474,510230,国泰上证180金融ETF行情,2012-12-05,37.1,0.00352360817477089,110100001*,1.0,14,14
9475,159905,工银深证红利ETF行情,2012-12-04,24.38,0.035031847133757996,10100001**,0.8571428571428571,18,21
9476,159919,嘉实沪深300ETF行情,2012-12-03,211.19,0.006203473945409434,00000101**,0.8571428571428571,12,14
9477,510210,上证综指ETF行情,2012-11-30,44.24,0.0044753853804077055,000001001*,0.9166666666666666,11,12
9478,510880,华泰柏瑞上证红利ETF行情,2012-11-21,159.31,0.001662971175166237,10100101**,0.9375,15,16
9479,510050,华夏上证50ETF行情,2012-11-13,576.21,0.003386004514672689,01000001**,0.875,14,16
9480,159915,易方达创业板ETF行情,2012-11-07,390.03,-0.020231213872832228,00001101**,0.8333333333333334,10,12
9481,159919,嘉实沪深300ETF行情,2012-10-31,211.19,0.019767441860465133,11000001**,1.0,12,12
9482,510210,上证综指ETF行情,2012-10-31,44.24,0.019167835437120324,10001001**,0.9285714285714286,13,14
9483,159919,嘉实沪深300ETF行情,2012-10-29,211.19,0.002347417840375589,00000101**,0.8571428571428571,12,14
9484,159901,易方达深证100ETF行情,2012-10-19,66.94,0.003401360544217766,011000011*,0.8333333333333334,10,12
9485,159908,博时创业板ETF行情,2012-10-19,17.09,0.00733137829912024,11100101**,0.8666666666666667,13,15
9486,159915,易方达创业板ETF行情,2012-10-18,390.03,0.005524861878453044,1110001***,0.8333333333333334,20,24
9487,159915,易方达创业板ETF行情,2012-10-18,390.03,0.005524861878453044,11100011**,0.8666666666666667,13,15
9488,159905,工银深证红利ETF行情,2012-10-18,24.38,0.005882352941176476,10100011**,0.8333333333333334,10,12
9489,159915,易方达创业板ETF行情,2012-10-17,390.03,0.01542776998597477,1100011***,0.8571428571428571,18,21
9490,159908,博时创业板ETF行情,2012-10-17,17.09,0.01644245142002991,10010111**,0.8461538461538461,11,13
9491,510880,华泰柏瑞上证红利ETF行情,2012-10-16,159.31,0.0005387931034482165,10100101**,0.9375,15,16
9492,159901,易方达深证100ETF行情,2012-10-16,66.94,0.0017361111111110742,00001101**,0.8333333333333334,15,18
9493,159915,易方达创业板ETF行情,2012-10-15,390.03,0.0014124293785310747,00011111**,0.9230769230769231,12,13
9494,510150,招商上证消费80ETF行情,2012-10-12,14.44,0.004581424406497343,1011011***,0.84,21,25
9495,159919,嘉实沪深300ETF行情,2012-10-11,211.19,0.0022753128555176357,001011001*,0.8333333333333334,10,12
9496,510300,华泰柏瑞沪深300ETF行情,2012-09-21,718.71,0.008976660682226219,00100101**,0.8333333333333334,10,12
9497,510050,华夏上证50ETF行情,2012-09-21,576.21,0.003444316877152701,10100101**,0.8421052631578947,16,19
9498,510880,华泰柏瑞上证红利ETF行情,2012-09-21,159.31,-0.0016731734523144962,10100101**,0.9375,15,16
9499,159905,工银深证红利ETF行情,2012-09-21,24.38,0.014150943396226428,10100001**,0.8571428571428571,18,21
9500,510880,华泰柏瑞上证红利ETF行情,2012-09-19,159.31,-0.009392265193370235,10010101**,0.8666666666666667,13,15
9501,159905,工银深证红利ETF行情,2012-09-18,24.38,0.006163328197226508,00001001**,0.9285714285714286,13,14
9502,510050,华夏上证50ETF行情,2012-09-10,576.21,-0.006600660066006606,01100101**,0.8333333333333334,10,12
9503,510880,华泰柏瑞上证红利ETF行情,2012-09-06,159.31,0.03724291272929415,10010101**,0.8666666666666667,13,15
9504,159915,易方达创业板ETF行情,2012-09-05,390.03,0.010869565217391314,1011001***,0.84,21,25
9505,159915,易方达创业板ETF行情,2012-09-04,390.03,0.010989010989010999,011001001*,0.9230769230769231,12,13
9506,510050,华夏上证50ETF行情,2012-08-30,576.21,0.0028571428571427964,10100101**,0.8421052631578947,16,19
9507,510880,华泰柏瑞上证红利ETF行情,2012-08-30,159.31,0.003303964757709254,10100101**,0.9375,15,16
9508,510210,上证综指ETF行情,2012-08-30,44.24,0.006155303030302983,10001001**,0.9285714285714286,13,14
9509,159908,博时创业板ETF行情,2012-08-14,17.09,-0.0056737588652482325,10010111**,0.8461538461538461,11,13
9510,510230,国泰上证180金融ETF行情,2012-08-10,37.1,-0.025947422328439614,101010011*,0.8461538461538461,11,13
9511,510050,华夏上证50ETF行情,2012-08-08,576.21,0.005387931034482763,101101101*,0.8571428571428571,12,14
