code,name,date,scale,profit,success_rate,pred
517330,易方达中证长江保护主题ETF行情,2022-03-08,16.36,0.002272727272727275,1.0,1
517330,易方达中证长江保护主题ETF行情,2022-03-25,16.36,-0.00970873786407768,0.6666666666666666,0
517330,易方达中证长江保护主题ETF行情,2022-04-25,16.36,0.012228260869565228,0.75,1
517330,易方达中证长江保护主题ETF行情,2022-07-11,16.36,0.009467455621301784,0.8,1
517330,易方达中证长江保护主题ETF行情,2022-08-03,16.36,0.008610086100861017,0.8333333333333334,1
517330,易方达中证长江保护主题ETF行情,2022-08-24,16.36,0.0012165450121654512,0.8571428571428571,1
517330,易方达中证长江保护主题ETF行情,2022-09-19,16.36,0.005221932114882511,0.875,1
517330,易方达中证长江保护主题ETF行情,2022-10-25,16.36,0.013550135501355027,0.8888888888888888,1
517330,易方达中证长江保护主题ETF行情,2022-10-28,16.36,0.020804438280166454,0.9,1
517330,易方达中证长江保护主题ETF行情,2022-11-22,16.36,0.006535947712418306,0.9090909090909091,1
517330,易方达中证长江保护主题ETF行情,2023-04-24,16.36,-0.003973509933774838,0.8333333333333334,0
517350,广发中证沪港深科技龙头ETF行情,2021-12-20,1.34,0.012165450121654512,0.6666666666666666,0
517350,广发中证沪港深科技龙头ETF行情,2022-10-11,1.34,0.026217228464419498,0.6,1
517350,广发中证沪港深科技龙头ETF行情,2022-10-25,1.34,0.022598870056497192,0.6363636363636364,1
517350,广发中证沪港深科技龙头ETF行情,2022-11-22,1.34,0.0017123287671232893,0.6666666666666666,1
517350,广发中证沪港深科技龙头ETF行情,2022-11-25,1.34,0.019031141868512128,0.6923076923076923,1
517350,广发中证沪港深科技龙头ETF行情,2022-12-16,1.34,-0.028099173553719034,0.6428571428571429,0
517350,广发中证沪港深科技龙头ETF行情,2022-12-21,1.34,0.025553662691652494,0.6666666666666666,1
517350,广发中证沪港深科技龙头ETF行情,2023-02-27,1.34,0.012944983818770238,0.6875,1
517350,广发中证沪港深科技龙头ETF行情,2023-04-24,1.34,-0.020766773162939317,0.6470588235294118,0
517360,华安中证沪港深科技100ETF行情,2021-08-17,0.68,0.012765957446808522,1.0,1
517360,华安中证沪港深科技100ETF行情,2021-11-29,0.68,0.009933774834437095,0.6666666666666666,1
517360,华安中证沪港深科技100ETF行情,2021-12-20,0.68,0.005656108597285073,0.75,1
517360,华安中证沪港深科技100ETF行情,2022-01-24,0.68,-0.02164009111617314,0.6,0
517360,华安中证沪港深科技100ETF行情,2022-03-08,0.68,0.020325203252032537,0.6666666666666666,1
517360,华安中证沪港深科技100ETF行情,2022-03-25,0.68,0.0027322404371584725,0.7142857142857143,1
517360,华安中证沪港深科技100ETF行情,2022-08-24,0.68,0.006915629322268333,0.75,1
517360,华安中证沪港深科技100ETF行情,2022-09-02,0.68,0.004207573632538574,0.7777777777777778,1
517360,华安中证沪港深科技100ETF行情,2022-11-25,0.68,0.013966480446927387,0.8,1
517360,华安中证沪港深科技100ETF行情,2023-02-22,0.68,-0.006297229219143582,0.7272727272727273,0
517360,华安中证沪港深科技100ETF行情,2023-02-27,0.68,0.014102564102564115,0.75,1
517360,华安中证沪港深科技100ETF行情,2023-04-24,0.68,-0.021739130434782494,0.6923076923076923,0
517380,天弘恒生沪深港创新药精选50ETF行情,2021-08-17,2.29,0.012087912087912099,1.0,1
517380,天弘恒生沪深港创新药精选50ETF行情,2021-09-13,2.29,0.019058295964125577,1.0,1
517380,天弘恒生沪深港创新药精选50ETF行情,2021-11-05,2.29,-0.003584229390681007,0.6666666666666666,1
517380,天弘恒生沪深港创新药精选50ETF行情,2021-12-23,2.29,0.009852216748768345,0.75,1
517380,天弘恒生沪深港创新药精选50ETF行情,2022-01-24,2.29,-0.05412371134020623,0.6,0
517380,天弘恒生沪深港创新药精选50ETF行情,2022-01-27,2.29,0.0208623087621697,0.6666666666666666,1
517380,天弘恒生沪深港创新药精选50ETF行情,2022-03-08,2.29,0.005988023952095813,0.7142857142857143,1
517380,天弘恒生沪深港创新药精选50ETF行情,2022-04-08,2.29,-0.005625879043600568,0.625,0
517380,天弘恒生沪深港创新药精选50ETF行情,2022-07-12,2.29,0.021709633649932177,0.6666666666666666,1
517380,天弘恒生沪深港创新药精选50ETF行情,2022-08-19,2.29,-0.012030075187969934,0.6,0
517380,天弘恒生沪深港创新药精选50ETF行情,2022-08-24,2.29,0.01713395638629285,0.6363636363636364,1
517380,天弘恒生沪深港创新药精选50ETF行情,2022-09-14,2.29,0.008319467554076547,0.6153846153846154,1
517380,天弘恒生沪深港创新药精选50ETF行情,2022-09-19,2.29,0.0017331022530329306,0.6428571428571429,1
517380,天弘恒生沪深港创新药精选50ETF行情,2022-09-22,2.29,-0.007142857142857149,0.6,0
517380,天弘恒生沪深港创新药精选50ETF行情,2022-12-01,2.29,0.0014771048744460869,0.625,1
517380,天弘恒生沪深港创新药精选50ETF行情,2023-03-29,2.29,0.007716049382716056,0.6470588235294118,1
517380,天弘恒生沪深港创新药精选50ETF行情,2023-04-03,2.29,0.004702194357366775,0.6666666666666666,1
517380,天弘恒生沪深港创新药精选50ETF行情,2023-04-24,2.29,-0.03469079939668178,0.631578947368421,0
517500,国泰中证沪港深动漫游戏ETF行情,2022-10-11,0.31,0.0181818181818182,0.6666666666666666,1
517500,国泰中证沪港深动漫游戏ETF行情,2022-11-25,0.31,0.012600229095074467,0.75,1
517500,国泰中证沪港深动漫游戏ETF行情,2022-12-21,0.31,0.018648018648018665,0.8,1
517500,国泰中证沪港深动漫游戏ETF行情,2023-01-17,0.31,0.02941176470588238,0.8333333333333334,1
517500,国泰中证沪港深动漫游戏ETF行情,2023-02-27,0.31,0.005785920925747354,0.8571428571428571,1
517500,国泰中证沪港深动漫游戏ETF行情,2023-03-15,0.31,0.006628787878787779,0.875,1
517550,招商中证沪港深消费龙头ETF行情,2022-08-19,0.54,0.0059311981020166125,0.6666666666666666,1
517550,招商中证沪港深消费龙头ETF行情,2022-08-24,0.54,0.026442307692307716,0.75,1
517550,招商中证沪港深消费龙头ETF行情,2022-09-02,0.54,-0.007134363852556487,0.6,0
517550,招商中证沪港深消费龙头ETF行情,2022-11-25,0.54,0.008141112618724567,0.625,1
517550,招商中证沪港深消费龙头ETF行情,2023-03-10,0.54,0.019536019536019553,0.6666666666666666,1
517550,招商中证沪港深消费龙头ETF行情,2023-03-20,0.54,0.026054590570719488,0.7,1
517550,招商中证沪港深消费龙头ETF行情,2023-04-24,0.54,0.0012578616352201268,0.7272727272727273,1
517660,天弘中证沪港深物联网主题ETF行情,2021-11-08,0.29,0.009081735620585276,1.0,1
517660,天弘中证沪港深物联网主题ETF行情,2021-11-29,0.29,0.004036326942482345,1.0,1
517660,天弘中证沪港深物联网主题ETF行情,2021-12-20,0.29,0.01546391752577321,1.0,1
517660,天弘中证沪港深物联网主题ETF行情,2022-03-08,0.29,0.0,0.75,1
517660,天弘中证沪港深物联网主题ETF行情,2022-04-08,0.29,-0.02173913043478263,0.6,0
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-05-19,0.26,0.022703818369453066,1.0,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-05-24,0.26,0.006329113924050639,1.0,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-09-02,0.26,-0.018943170488534306,0.6666666666666666,0
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-09-22,0.26,0.01238390092879258,0.75,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-10-11,0.26,-0.026343519494204333,0.6,0
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-11-22,0.26,0.0011185682326621935,0.6666666666666666,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-11-25,0.26,0.050790067720090336,0.7142857142857143,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2022-12-29,0.26,0.0019821605550049575,0.75,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2023-01-04,0.26,0.030030030030029947,0.7777777777777778,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2023-03-10,0.26,0.02051282051282053,0.8,1
517760,浦银安盛中证沪港深消费龙头ETF行情,2023-03-20,0.26,0.026123301985370974,0.8181818181818182,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2021-12-20,0.32,0.014084507042253534,1.0,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-01-27,0.32,0.021321961620469104,1.0,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-03-08,0.32,0.0072289156626506096,1.0,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-04-21,0.32,-0.05533596837944669,0.75,0
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-05-24,0.32,0.030544488711819417,0.8,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-07-04,0.32,-0.03023255813953491,0.6666666666666666,0
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-07-15,0.32,0.02141057934508818,0.7142857142857143,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-10-11,0.32,0.019461077844311392,0.75,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2022-11-25,0.32,0.033467202141900965,0.7777777777777778,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2023-01-17,0.32,0.012687427912341419,0.8,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2023-02-27,0.32,0.005847953216374275,0.8181818181818182,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2023-03-10,0.32,0.028070175438596516,0.8333333333333334,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2023-03-15,0.32,0.0011574074074074084,0.8461538461538461,1
517770,浦银安盛中证沪港深游戏及文化传媒ETF行情,2023-04-19,0.32,0.02955665024630545,0.8571428571428571,1
517800,方正富邦沪港深人工智能50ETF行情,2021-11-29,0.9,0.006382978723404261,1.0,1
517800,方正富邦沪港深人工智能50ETF行情,2021-12-20,0.9,0.0010787486515641865,1.0,1
517800,方正富邦沪港深人工智能50ETF行情,2022-01-27,0.9,0.028070175438596516,1.0,1
517800,方正富邦沪港深人工智能50ETF行情,2022-03-08,0.9,-0.008196721311475417,0.75,0
517800,方正富邦沪港深人工智能50ETF行情,2022-04-25,0.9,0.025083612040133804,0.8,1
517800,方正富邦沪港深人工智能50ETF行情,2022-07-15,0.9,0.019519519519519534,0.8333333333333334,1
517800,方正富邦沪港深人工智能50ETF行情,2022-08-19,0.9,-0.005934718100890212,0.7142857142857143,0
517800,方正富邦沪港深人工智能50ETF行情,2022-08-24,0.9,0.003058103975535171,0.75,1
517800,方正富邦沪港深人工智能50ETF行情,2022-09-08,0.9,0.011075949367088618,0.7777777777777778,1
517800,方正富邦沪港深人工智能50ETF行情,2022-09-20,0.9,-0.013008130081300825,0.7,0
517800,方正富邦沪港深人工智能50ETF行情,2022-09-23,0.9,0.013400335008375222,0.7272727272727273,1
517800,方正富邦沪港深人工智能50ETF行情,2022-11-24,0.9,-0.023961661341853055,0.6666666666666666,0
517800,方正富邦沪港深人工智能50ETF行情,2023-02-22,0.9,-0.0028328611898017025,0.6153846153846154,0
517850,汇添富中证沪港深张江自主创新50ETF行情,2022-06-14,2.16,0.0029325513196482053,1.0,1
517850,汇添富中证沪港深张江自主创新50ETF行情,2022-09-23,2.16,0.0022779043280182253,0.6666666666666666,1
517850,汇添富中证沪港深张江自主创新50ETF行情,2023-02-27,2.16,0.00873362445414848,0.6,1
517850,汇添富中证沪港深张江自主创新50ETF行情,2023-03-13,2.16,0.01525054466230938,0.6666666666666666,1
517850,汇添富中证沪港深张江自主创新50ETF行情,2023-03-16,2.16,0.022850924918389453,0.7142857142857143,1
517880,华泰柏瑞中证品牌消费50ETF行情,2021-12-20,0.5,0.006160164271047233,1.0,1
517880,华泰柏瑞中证品牌消费50ETF行情,2022-07-15,0.5,0.008274231678487004,0.6666666666666666,1
517880,华泰柏瑞中证品牌消费50ETF行情,2022-08-19,0.5,0.00490196078431373,0.75,1
517880,华泰柏瑞中证品牌消费50ETF行情,2022-08-24,0.5,0.01490683229813652,0.8,1
517880,华泰柏瑞中证品牌消费50ETF行情,2022-09-02,0.5,-0.00997506234413966,0.6666666666666666,0
517880,华泰柏瑞中证品牌消费50ETF行情,2022-09-22,0.5,0.006527415143603139,0.7142857142857143,1
517880,华泰柏瑞中证品牌消费50ETF行情,2022-10-11,0.5,-0.018918918918918937,0.625,0
517880,华泰柏瑞中证品牌消费50ETF行情,2022-10-25,0.5,0.011958146487294478,0.6666666666666666,1
517880,华泰柏瑞中证品牌消费50ETF行情,2022-11-22,0.5,-0.0068399452804377625,0.6,0
517880,华泰柏瑞中证品牌消费50ETF行情,2023-02-27,0.5,0.0011750881316098718,0.6363636363636364,1
517880,华泰柏瑞中证品牌消费50ETF行情,2023-04-24,0.5,0.0049566294919454815,0.6666666666666666,1
517900,招商中证银行AH价格优选ETF行情,2022-10-28,0.42,0.003605769230769234,0.6666666666666666,1
517900,招商中证银行AH价格优选ETF行情,2023-02-06,0.42,0.006172839506172845,0.75,1
517900,招商中证银行AH价格优选ETF行情,2023-02-27,0.42,0.0010373443983402498,0.8,1
517960,摩根中证沪港深科技100ETF行情,2022-01-19,1.93,0.004044489383215373,1.0,1
517960,摩根中证沪港深科技100ETF行情,2022-03-08,1.93,0.0036014405762304956,0.6666666666666666,1
517960,摩根中证沪港深科技100ETF行情,2022-04-11,1.93,0.01776649746192895,0.75,1
517960,摩根中证沪港深科技100ETF行情,2022-07-11,1.93,-0.015169194865810982,0.6,1
517960,摩根中证沪港深科技100ETF行情,2022-08-19,1.93,0.009685230024213084,0.6666666666666666,1
517960,摩根中证沪港深科技100ETF行情,2022-08-24,1.93,0.002472187886279359,0.7142857142857143,1
517960,摩根中证沪港深科技100ETF行情,2022-09-02,1.93,-0.0037500000000000033,0.625,0
517960,摩根中证沪港深科技100ETF行情,2022-09-19,1.93,0.009150326797385628,0.6666666666666666,1
517960,摩根中证沪港深科技100ETF行情,2022-11-22,1.93,0.0012300123001230024,0.7,1
517960,摩根中证沪港深科技100ETF行情,2022-11-25,1.93,0.017348203221809046,0.7272727272727273,1
517990,招商中证沪港深500医药卫生ETF行情,2022-07-12,0.24,0.005395683453237415,1.0,1
517990,招商中证沪港深500医药卫生ETF行情,2022-08-19,0.24,0.0029013539651836476,0.6666666666666666,1
517990,招商中证沪港深500医药卫生ETF行情,2022-08-24,0.24,0.01585728444003966,0.75,1
517990,招商中证沪港深500医药卫生ETF行情,2022-09-02,0.24,-0.01976284584980239,0.6,0
517990,招商中证沪港深500医药卫生ETF行情,2022-10-25,0.24,0.04347826086956513,0.625,1
517990,招商中证沪港深500医药卫生ETF行情,2022-10-28,0.24,0.02896995708154497,0.6666666666666666,1
517990,招商中证沪港深500医药卫生ETF行情,2022-12-15,0.24,0.01359223300970875,0.7,1
517990,招商中证沪港深500医药卫生ETF行情,2023-02-27,0.24,0.011494252873563229,0.7272727272727273,1
517990,招商中证沪港深500医药卫生ETF行情,2023-03-13,0.24,0.0009813542688911795,0.75,1
517990,招商中证沪港深500医药卫生ETF行情,2023-03-29,0.24,0.0029850746268657853,0.7692307692307693,1
517990,招商中证沪港深500医药卫生ETF行情,2023-04-03,0.24,0.004036326942482345,0.7857142857142857,1
517990,招商中证沪港深500医药卫生ETF行情,2023-04-21,0.24,-0.02380952380952383,0.7333333333333333,0
518600,广发上海金ETF行情,2020-09-14,0.97,0.0036153289949384625,1.0,1
518600,广发上海金ETF行情,2020-09-17,0.97,0.004366812227074186,1.0,1
518600,广发上海金ETF行情,2020-09-22,0.97,-0.026179303531736305,0.6666666666666666,1
518600,广发上海金ETF行情,2020-10-29,0.97,0.002765903947699301,0.75,1
518600,广发上海金ETF行情,2020-12-28,0.97,0.014084507042253475,0.8,1
518600,广发上海金ETF行情,2021-01-28,0.97,0.00471945464079701,0.8333333333333334,1
518600,广发上海金ETF行情,2021-03-02,0.97,0.0016680567139283368,0.8571428571428571,1
518600,广发上海金ETF行情,2021-08-11,0.97,0.010584958217270266,0.875,1
518600,广发上海金ETF行情,2021-09-29,0.97,0.003331482509716827,0.8888888888888888,1
518600,广发上海金ETF行情,2021-12-15,0.97,0.009192200557103165,0.9,1
518600,广发上海金ETF行情,2022-05-11,0.97,0.010986203372508866,0.9090909090909091,1
518600,广发上海金ETF行情,2022-05-16,0.97,0.006962351727694608,0.9166666666666666,1
518600,广发上海金ETF行情,2022-08-22,0.97,0.003449190766781613,0.9230769230769231,1
518600,广发上海金ETF行情,2022-10-20,0.97,0.010018455048774008,0.9285714285714286,1
518600,广发上海金ETF行情,2022-12-16,0.97,0.005609382967873482,0.9333333333333333,1
518600,广发上海金ETF行情,2023-04-21,0.97,0.006312836100070174,0.9375,1
518660,工银瑞信黄金ETF行情,2020-09-17,1.15,0.004619499149039445,1.0,1
518660,工银瑞信黄金ETF行情,2020-10-29,1.15,0.003523785552479294,0.6666666666666666,1
518660,工银瑞信黄金ETF行情,2020-11-30,1.15,0.007067137809187346,0.75,1
518660,工银瑞信黄金ETF行情,2021-01-28,1.15,0.0041950707918196155,0.8,1
518660,工银瑞信黄金ETF行情,2021-03-02,1.15,0.003909522479754324,0.8333333333333334,1
518660,工银瑞信黄金ETF行情,2021-06-16,1.15,-0.027829313543599254,0.7142857142857143,0
518660,工银瑞信黄金ETF行情,2021-06-30,1.15,0.012117873863949337,0.75,1
518660,工银瑞信黄金ETF行情,2021-07-22,1.15,0.0045809754783078275,0.7777777777777778,1
518660,工银瑞信黄金ETF行情,2021-08-06,1.15,-0.030499325236167336,0.7,0
518660,工银瑞信黄金ETF行情,2021-08-11,1.15,0.010306406685236748,0.7272727272727273,1
518660,工银瑞信黄金ETF行情,2021-09-24,1.15,0.0030353200883001313,0.75,1
